group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
3,ALDH3B1,-1.4390408,-2.342626,0.15013896364751486,1.0,0.015873015873015872,0.1346153846153846
3,LMTK2,-1.4390408,-1.0021132,0.15013896364751486,1.0,0.07936507936507936,0.20384615384615384
3,PEX14,-1.4390408,-0.19943851,0.15013896364751486,1.0,0.19047619047619047,0.34615384615384615
3,GORASP2,-1.4390408,-0.45577,0.15013896364751486,1.0,0.3333333333333333,0.5192307692307693
3,DIS3,-1.4397926,-1.1391165,0.14992607160685642,1.0,0.09523809523809523,0.21923076923076923
3,DENND2D,-1.4397926,-1.108569,0.14992607160685642,1.0,0.06349206349206349,0.18846153846153846
3,URB1,-1.4397926,-2.3944805,0.14992607160685642,1.0,0.031746031746031744,0.15
3,AL365356.1,-1.4405445,-2.6692827,0.14971340989883902,1.0,0.015873015873015872,0.1346153846153846
3,PDE7A,-1.4412963,-0.6044465,0.1495009783943438,1.0,0.2222222222222222,0.3730769230769231
3,ABHD2,-1.4412963,-0.34372815,0.1495009783943438,1.0,0.2222222222222222,0.38846153846153847
3,SPATA5L1,-1.4420482,-1.5408292,0.14928877696413106,1.0,0.047619047619047616,0.16923076923076924
3,PDAP1,-1.4428,-0.34377953,0.14907680547884164,1.0,0.6031746031746031,0.6884615384615385
3,DYNC1LI1,-1.4435519,-0.40971643,0.14886506380899628,1.0,0.2698412698412698,0.4230769230769231
3,RPTOR,-1.4435519,-0.54428864,0.14886506380899628,1.0,0.1746031746031746,0.3153846153846154
3,INO80E,-1.4435519,-0.5582222,0.14886506380899628,1.0,0.1111111111111111,0.24615384615384617
3,ZNF7,-1.4435519,-1.6878253,0.14886506380899628,1.0,0.06349206349206349,0.18461538461538463
3,FAM53C,-1.4435519,-1.4932549,0.14886506380899628,1.0,0.06349206349206349,0.18461538461538463
3,WDHD1,-1.4435519,-0.45850822,0.14886506380899628,1.0,0.2222222222222222,0.36923076923076925
3,TMEM181,-1.4450556,-0.47304922,0.14844226939712588,1.0,0.25396825396825395,0.4076923076923077
3,ZNF655,-1.4450556,-0.8301671,0.14844226939712588,1.0,0.12698412698412698,0.26153846153846155
3,LYRM7,-1.4465593,-0.60523885,0.14802039269030737,1.0,0.14285714285714285,0.28076923076923077
3,UHRF1,-1.4465593,-0.26228073,0.14802039269030737,1.0,0.19047619047619047,0.34615384615384615
3,DCTN5,-1.4465593,-0.71412283,0.14802039269030737,1.0,0.1111111111111111,0.2423076923076923
3,DNAJC11,-1.4473112,-0.37312177,0.14780979815133385,1.0,0.19047619047619047,0.35
3,ZNF511,-1.448063,-0.35624212,0.14759943264843695,1.0,0.3333333333333333,0.5038461538461538
3,TBCD,-1.448063,-0.85954857,0.14759943264843695,1.0,0.1111111111111111,0.2423076923076923
3,WEE1,-1.448063,-1.1233782,0.14759943264843695,1.0,0.07936507936507936,0.20384615384615384
3,TOMM70,-1.448063,-0.50452495,0.14759943264843695,1.0,0.15873015873015872,0.3
3,TBRG4,-1.4495667,-0.37342358,0.14717938822952945,1.0,0.23809523809523808,0.4
3,MDN1,-1.4495667,-0.34109694,0.14717938822952945,1.0,0.30158730158730157,0.46153846153846156
3,FN3KRP,-1.4495667,-0.36072102,0.14717938822952945,1.0,0.23809523809523808,0.3923076923076923
3,RBMS1,-1.4503186,-0.4581144,0.14696970905255494,1.0,0.2222222222222222,0.3730769230769231
3,SOS2,-1.4510704,-0.64778674,0.14676025838973,1.0,0.19047619047619047,0.33076923076923076
3,HGH1,-1.4510704,-0.60825247,0.14676025838973,1.0,0.09523809523809523,0.23076923076923078
3,ECHDC1,-1.4518223,-0.35417753,0.14655103611028264,1.0,0.2857142857142857,0.4576923076923077
3,ZNF850,-1.4525741,-0.6922252,0.14634204208332519,1.0,0.06349206349206349,0.19230769230769232
3,ATP6V1D,-1.4525741,-0.3585797,0.14634204208332519,1.0,0.25396825396825395,0.4307692307692308
3,AL365295.1,-1.4525741,-1.3825487,0.14634204208332519,1.0,0.047619047619047616,0.16923076923076924
3,SLC38A1,-1.4540778,-0.76261777,0.14592473826275423,1.0,0.1746031746031746,0.3076923076923077
3,RNF111,-1.4540778,-0.8476187,0.14592473826275423,1.0,0.1746031746031746,0.3038461538461538
3,SNX13,-1.4548297,-0.64550555,0.14571642820679112,1.0,0.09523809523809523,0.22692307692307692
3,NAF1,-1.4555815,-0.6771756,0.14550834587861972,1.0,0.14285714285714285,0.28076923076923077
3,EIF4EBP2,-1.4555815,-0.58463836,0.14550834587861972,1.0,0.19047619047619047,0.3384615384615385
3,ANAPC4,-1.4570853,-1.8089648,0.1450928638796994,1.0,0.031746031746031744,0.15384615384615385
3,RRM2,-1.4570853,-0.27916822,0.1450928638796994,1.0,0.2698412698412698,0.4461538461538462
3,PSMG2,-1.4585888,-0.36342368,0.1446782912129566,1.0,0.4444444444444444,0.6076923076923076
3,MRPS2,-1.4593407,-0.3499841,0.14447134554958446,1.0,0.4444444444444444,0.6115384615384616
3,MRTFB,-1.4600925,-1.217217,0.14426462682355184,1.0,0.07936507936507936,0.20384615384615384
3,C2CD5,-1.4600925,-0.6605275,0.14426462682355184,1.0,0.15873015873015872,0.3
3,EIF3I,-1.4600925,-0.22921427,0.14426462682355184,1.0,0.746031746031746,0.75
3,SAE1,-1.4615963,-0.38164717,0.14385186965485364,1.0,0.30158730158730157,0.46923076923076923
3,CARM1,-1.4631,-0.7050501,0.14344001864844977,1.0,0.12698412698412698,0.26153846153846155
3,CLUAP1,-1.4638518,-1.1354821,0.14323443262487,1.0,0.06349206349206349,0.18846153846153846
3,DDX23,-1.4646037,-0.74570674,0.143029072744158,1.0,0.14285714285714285,0.28076923076923077
3,PFAS,-1.4676111,-1.265378,0.14220989199240122,1.0,0.047619047619047616,0.17307692307692307
3,CEP104,-1.4676111,-2.0027504,0.14220989199240122,1.0,0.031746031746031744,0.15384615384615385
3,BPHL,-1.4676111,-1.1143925,0.14220989199240122,1.0,0.047619047619047616,0.17307692307692307
3,KLHL7,-1.4676111,-0.26035276,0.14220989199240122,1.0,0.20634920634920634,0.3730769230769231
3,ACSBG1,-1.4683629,-25.917479,0.14200566083188623,1.0,0.0,0.11923076923076924
3,VPS9D1-AS1,-1.4683629,-25.63819,0.14200566083188623,1.0,0.0,0.11923076923076924
3,CLOCK,-1.4683629,-26.237913,0.14200566083188623,1.0,0.0,0.11923076923076924
3,STRIP1,-1.4683629,-26.019724,0.14200566083188623,1.0,0.0,0.11923076923076924
3,IER3IP1,-1.4691148,-0.38406628,0.14180165501582281,1.0,0.4126984126984127,0.5846153846153846
3,C4orf46,-1.4691148,-1.1465944,0.14180165501582281,1.0,0.047619047619047616,0.17307692307692307
3,PRORP,-1.4706185,-0.65675837,0.14139431888315238,1.0,0.20634920634920634,0.35
3,SELL,-1.4706185,-1.5820382,0.14139431888315238,1.0,0.14285714285714285,0.2423076923076923
3,MTMR12,-1.4713703,-0.6508111,0.1411909882993292,1.0,0.12698412698412698,0.2653846153846154
3,VWDE,-1.4721222,-0.90401614,0.14098788252552524,1.0,0.06349206349206349,0.19230769230769232
3,GALNT10,-1.472874,-0.36146656,0.14078500142786657,1.0,0.15873015873015872,0.31153846153846154
3,WDR70,-1.4766333,-0.41072485,0.13977396138876916,1.0,0.30158730158730157,0.4846153846153846
3,DYRK4,-1.4766333,-0.5997756,0.13977396138876916,1.0,0.19047619047619047,0.3384615384615385
3,CLPTM1L,-1.4766333,-0.8107962,0.13977396138876916,1.0,0.1111111111111111,0.24615384615384617
3,PIBF1,-1.478137,-0.5836115,0.1393711134087628,1.0,0.2857142857142857,0.4307692307692308
3,MYO19,-1.4796407,-0.3945386,0.13896915983414407,1.0,0.20634920634920634,0.36153846153846153
3,ATG13,-1.4796407,-0.5261176,0.13896915983414407,1.0,0.14285714285714285,0.28846153846153844
3,PPP1R16A,-1.4796407,-1.6243716,0.13896915983414407,1.0,0.031746031746031744,0.15384615384615385
3,HADH,-1.4803926,-0.36705112,0.13876851811175656,1.0,0.47619047619047616,0.6423076923076924
3,CCT5,-1.4803926,-0.3551728,0.13876851811175656,1.0,0.6031746031746031,0.6884615384615385
3,SRP14,-1.4811444,-0.108447574,0.1385680995859925,1.0,0.9365079365079365,0.926923076923077
3,MED11,-1.4811444,-0.77914774,0.1385680995859925,1.0,0.07936507936507936,0.21153846153846154
3,EIF4G1,-1.4826481,-0.37833244,0.13816793158375026,1.0,0.2698412698412698,0.43846153846153846
3,HPDL,-1.4826481,-0.82905114,0.13816793158375026,1.0,0.12698412698412698,0.26153846153846155
3,PCM1,-1.4826481,-0.30689362,0.13816793158375026,1.0,0.6031746031746031,0.7538461538461538
3,TFB2M,-1.4841518,-0.43789077,0.13776865474523298,1.0,0.1746031746031746,0.33076923076923076
3,TRMT2A,-1.4841518,-0.74424875,0.13776865474523298,1.0,0.15873015873015872,0.3
3,RPL11,-1.4841518,0.006830836,0.13776865474523298,1.0,1.0,0.9884615384615385
3,KAT8,-1.4856555,-0.6855694,0.13737026798664054,1.0,0.12698412698412698,0.26153846153846155
3,UQCRH,-1.4864074,-0.025600769,0.13717140804818964,1.0,0.9523809523809523,0.9115384615384615
3,MTHFS,-1.487911,-0.36503708,0.13677435437385285,1.0,0.2857142857142857,0.4576923076923077
3,TRIP6,-1.4886628,-0.48423818,0.13657616036601875,1.0,0.20634920634920634,0.36538461538461536
3,CSF2RB,-1.4916703,-2.8173115,0.1357856000195901,1.0,0.015873015873015872,0.13846153846153847
3,CEP250,-1.4916703,-2.3606522,0.1357856000195901,1.0,0.031746031746031744,0.15384615384615385
3,UTP3,-1.4916703,-1.2118727,0.1357856000195901,1.0,0.07936507936507936,0.2076923076923077
3,HSBP1L1,-1.493174,-1.1758902,0.13539164734784448,1.0,0.06349206349206349,0.19230769230769232
3,MBD2,-1.493174,-0.4971219,0.13539164734784448,1.0,0.1111111111111111,0.25
3,FRA10AC1,-1.493174,-0.4629932,0.13539164734784448,1.0,0.23809523809523808,0.4076923076923077
3,BTF3L4,-1.493174,-0.31070772,0.13539164734784448,1.0,0.36507936507936506,0.55
3,NSDHL,-1.4939258,-0.664763,0.13519500240928992,1.0,0.06349206349206349,0.19615384615384615
3,SIGMAR1,-1.4946777,-0.46692303,0.13499857821990954,1.0,0.30158730158730157,0.4461538461538462
3,SMIM15,-1.4946777,-0.4784635,0.13499857821990954,1.0,0.2857142857142857,0.4461538461538462
3,ARRDC2,-1.4946777,-2.5349033,0.13499857821990954,1.0,0.031746031746031744,0.15384615384615385
3,MGA,-1.4961814,-1.1794695,0.13460639154098247,1.0,0.09523809523809523,0.2230769230769231
3,HMGXB3,-1.4976851,-1.2227577,0.13421508621473194,1.0,0.06349206349206349,0.19230769230769232
3,UBE3C,-1.4991888,-0.23360462,0.1338246611433093,1.0,0.2698412698412698,0.46153846153846156
3,PSMB3,-1.4991888,-0.17011502,0.1338246611433093,1.0,0.8095238095238095,0.7653846153846153
3,CRAMP1,-1.5014443,-1.0229608,0.13324067160872838,1.0,0.09523809523809523,0.22692307692307692
3,ST13,-1.5021962,-0.36602712,0.1330464473660303,1.0,0.746031746031746,0.8576923076923076
3,LRP5L,-1.5021962,-2.7938945,0.1330464473660303,1.0,0.031746031746031744,0.15384615384615385
3,ATP5F1D,-1.502948,-0.23250201,0.13285244236142682,1.0,0.8253968253968254,0.8423076923076923
3,B4GALT2,-1.502948,-1.5226084,0.13285244236142682,1.0,0.031746031746031744,0.1576923076923077
3,CPSF1,-1.5036999,-1.1167104,0.13265865645698718,1.0,0.07936507936507936,0.21153846153846154
3,RAB22A,-1.5036999,-0.72737926,0.13265865645698718,1.0,0.14285714285714285,0.28076923076923077
3,EEF1D,-1.5052036,-0.055285458,0.1322717413964195,1.0,0.9682539682539683,0.9461538461538461
3,APOL3,-1.5052036,-1.3228271,0.1322717413964195,1.0,0.06349206349206349,0.19230769230769232
3,SNRNP40,-1.5052036,-0.29886058,0.1322717413964195,1.0,0.4603174603174603,0.6307692307692307
3,ESCO2,-1.5052036,-1.768546,0.1322717413964195,1.0,0.047619047619047616,0.17307692307692307
3,MRPL1,-1.5067073,-0.3653749,0.13188570107905415,1.0,0.5079365079365079,0.6461538461538462
3,DNAAF5,-1.5074592,-0.67869276,0.13169300860327682,1.0,0.06349206349206349,0.19615384615384615
3,MCM3,-1.508211,-0.3570965,0.13150053439816511,1.0,0.4126984126984127,0.6076923076923076
3,ANKRD27,-1.508211,-0.3443757,0.13150053439816511,1.0,0.1746031746031746,0.3192307692307692
3,ZBED3,-1.508211,-1.5661416,0.13150053439816511,1.0,0.07936507936507936,0.20384615384615384
3,SETD1B,-1.5089629,-1.8163646,0.13130827832515288,1.0,0.031746031746031744,0.1576923076923077
3,COX5A,-1.5112184,-0.079567544,0.13073281751171517,1.0,0.9047619047619048,0.823076923076923
3,RBBP8,-1.5112184,-0.66624445,0.13073281751171517,1.0,0.1111111111111111,0.25
3,FBXO42,-1.5127221,-0.71247244,0.13035026508553724,1.0,0.09523809523809523,0.23076923076923078
3,ATP5MD,-1.513474,-0.24730168,0.1301593148902536,1.0,0.7619047619047619,0.7653846153846153
3,ARHGAP19,-1.5142258,-1.4051529,0.12996858185462298,1.0,0.06349206349206349,0.19230769230769232
3,ATAD5,-1.5142258,-0.56789505,0.12996858185462298,1.0,0.25396825396825395,0.4
3,ORC2,-1.5149777,-0.3818752,0.12977806583937318,1.0,0.2857142857142857,0.4653846153846154
3,BRI3BP,-1.5149777,-0.42688617,0.12977806583937318,1.0,0.15873015873015872,0.31153846153846154
3,FAM162A,-1.5157295,-0.36065048,0.1295877667051457,1.0,0.42857142857142855,0.6115384615384616
3,ACHE,-1.5157295,-25.704529,0.1295877667051457,1.0,0.0,0.12307692307692308
3,SH3GLB2,-1.5157295,-0.7307433,0.1295877667051457,1.0,0.1111111111111111,0.24615384615384617
3,SURF6,-1.5172333,-0.69486135,0.1292078185218907,1.0,0.14285714285714285,0.2846153846153846
3,RPAP3,-1.5172333,-0.6917854,0.1292078185218907,1.0,0.14285714285714285,0.2846153846153846
3,MOSPD1,-1.5187368,-1.1250536,0.12882873618826604,1.0,0.07936507936507936,0.21153846153846154
3,DCPS,-1.5202405,-0.57023954,0.1284505185863132,1.0,0.1746031746031746,0.3192307692307692
3,EXOSC1,-1.5202405,-0.3703895,0.1284505185863132,1.0,0.31746031746031744,0.5076923076923077
3,NSFL1C,-1.5202405,-0.34845412,0.1284505185863132,1.0,0.36507936507936506,0.5692307692307692
3,MLST8,-1.5202405,-0.54469836,0.1284505185863132,1.0,0.2698412698412698,0.4269230769230769
3,EEF1AKMT1,-1.5217443,-1.2920555,0.12807316459671791,1.0,0.07936507936507936,0.21153846153846154
3,SLC25A51,-1.523248,-1.1867251,0.1276966730988207,1.0,0.047619047619047616,0.17692307692307693
3,HNRNPL,-1.523248,-0.583338,0.1276966730988207,1.0,0.2698412698412698,0.4269230769230769
3,SDHA,-1.523248,-0.2648321,0.1276966730988207,1.0,0.36507936507936506,0.5653846153846154
3,CKLF,-1.5239998,-0.3014592,0.12750875043368748,1.0,0.47619047619047616,0.6730769230769231
3,NMRK1,-1.5239998,-1.0607835,0.12750875043368748,1.0,0.06349206349206349,0.19615384615384615
3,CLN6,-1.5247517,-0.35459015,0.1273210429706274,1.0,0.2698412698412698,0.43846153846153846
3,INTS6,-1.5247517,-0.7698115,0.1273210429706274,1.0,0.1746031746031746,0.3192307692307692
3,CD82,-1.5247517,-0.30655575,0.1273210429706274,1.0,0.5238095238095238,0.6884615384615385
3,DLAT,-1.5262554,-0.9440761,0.1269462730888201,1.0,0.07936507936507936,0.2153846153846154
3,CREBBP,-1.5277591,-0.36970156,0.12657236232876795,1.0,0.30158730158730157,0.4653846153846154
3,RPAIN,-1.5277591,-0.4235416,0.12657236232876795,1.0,0.3968253968253968,0.5692307692307692
3,NAT10,-1.5277591,-0.68735576,0.12657236232876795,1.0,0.14285714285714285,0.28846153846153844
3,EVI2B,-1.5292628,-4.2456365,0.12619930956453712,1.0,0.015873015873015872,0.13846153846153847
3,CTBP1,-1.5292628,-0.6846063,0.12619930956453712,1.0,0.2222222222222222,0.3769230769230769
3,MAP3K4,-1.5292628,-0.6634427,0.12619930956453712,1.0,0.14285714285714285,0.28846153846153844
3,TMEM131L,-1.5315183,-0.41595536,0.12564133669419913,1.0,0.31746031746031744,0.49615384615384617
3,ZFP91,-1.5322702,-0.5338868,0.12545577351335563,1.0,0.14285714285714285,0.28846153846153844
3,BAG1,-1.5322702,-0.37017348,0.12545577351335563,1.0,0.5714285714285714,0.7
3,GATAD1,-1.533022,-1.0613937,0.12527042398510949,1.0,0.09523809523809523,0.22692307692307692
3,SMARCD2,-1.533022,-1.2429837,0.12527042398510949,1.0,0.06349206349206349,0.19615384615384615
3,GAPVD1,-1.533022,-0.507831,0.12527042398510949,1.0,0.19047619047619047,0.35
3,IFT57,-1.5337739,-0.59803426,0.12508528796812024,1.0,0.23809523809523808,0.4
3,XPC,-1.5337739,-0.53575987,0.12508528796812024,1.0,0.19047619047619047,0.34615384615384615
3,UBB,-1.5337739,-0.19453686,0.12508528796812024,1.0,0.9523809523809523,0.9692307692307692
3,IRF1,-1.5367813,-0.84537923,0.12434687618318073,1.0,0.23809523809523808,0.36923076923076925
3,NREP,-1.5367813,-0.5100158,0.12434687618318073,1.0,0.1746031746031746,0.3230769230769231
3,TULP4,-1.5367813,-2.73247,0.12434687618318073,1.0,0.015873015873015872,0.1423076923076923
3,RPS10,-1.5375332,-0.10619613,0.1241628055996327,1.0,0.9682539682539683,0.9653846153846154
3,PEX6,-1.538285,-1.2785116,0.12397894767766245,1.0,0.07936507936507936,0.21153846153846154
3,TAF3,-1.538285,-0.22130567,0.12397894767766245,1.0,0.23809523809523808,0.40384615384615385
3,PROM1,-1.538285,-1.9158913,0.12397894767766245,1.0,0.06349206349206349,0.18461538461538463
3,PSMG4,-1.5397887,-0.44782895,0.12361186925084765,1.0,0.2698412698412698,0.4461538461538462
3,MRPL44,-1.5397887,-0.26165324,0.12361186925084765,1.0,0.2698412698412698,0.45
3,UBE2M,-1.5420443,-0.40967444,0.12306284302292264,1.0,0.2857142857142857,0.4576923076923077
3,LRWD1,-1.5427961,-1.6121246,0.12288025808822824,1.0,0.031746031746031744,0.16153846153846155
3,PPWD1,-1.543548,-1.0836223,0.12269788482034527,1.0,0.12698412698412698,0.25769230769230766
3,SFXN4,-1.543548,-0.31296536,0.12269788482034527,1.0,0.31746031746031744,0.5115384615384615
3,TDP2,-1.5442998,-0.7468138,0.1225157230768651,1.0,0.12698412698412698,0.2692307692307692
3,SPOPL,-1.5450517,-0.956769,0.12233377271530528,1.0,0.12698412698412698,0.2653846153846154
3,LSM1,-1.5458035,-0.40679154,0.12215203359310972,1.0,0.5238095238095238,0.6423076923076924
3,DDRGK1,-1.5465554,-0.4715158,0.12197050556764916,1.0,0.25396825396825395,0.4346153846153846
3,SPATA33,-1.5473071,-0.88999546,0.12178918849622167,1.0,0.07936507936507936,0.2153846153846154
3,EEFSEC,-1.5473071,-0.6493393,0.12178918849622167,1.0,0.14285714285714285,0.2923076923076923
3,REXO1,-1.5473071,-2.9746928,0.12178918849622167,1.0,0.015873015873015872,0.1423076923076923
3,SHQ1,-1.5473071,-0.5145449,0.12178918849622167,1.0,0.1746031746031746,0.33076923076923076
3,MRPS9,-1.548059,-0.3187733,0.12160808223605245,1.0,0.31746031746031744,0.5269230769230769
3,NOC3L,-1.5488108,-0.8106921,0.121427186644295,1.0,0.07936507936507936,0.21923076923076923
3,MORC3,-1.5488108,-0.58657473,0.121427186644295,1.0,0.23809523809523808,0.4
3,CHMP6,-1.5503145,-0.85080785,0.1210660268942687,1.0,0.12698412698412698,0.26153846153846155
3,SORL1,-1.5518183,-3.5844223,0.12070570810193725,1.0,0.031746031746031744,0.15384615384615385
3,CCDC71,-1.553322,-1.362553,0.12034622912196047,1.0,0.07936507936507936,0.21153846153846154
3,TTC21B,-1.5548257,-0.6335624,0.1199875888078746,1.0,0.14285714285714285,0.28846153846153844
3,DCAF1,-1.5548257,-0.6526833,0.1199875888078746,1.0,0.15873015873015872,0.3076923076923077
3,HSPA4,-1.5548257,-0.4877175,0.1199875888078746,1.0,0.3333333333333333,0.48846153846153845
3,BIRC5,-1.5563294,-0.37653214,0.11962978601210197,1.0,0.3968253968253968,0.5884615384615385
3,EIF5A,-1.5570812,-0.3068493,0.11945119832466339,1.0,0.6349206349206349,0.8038461538461539
3,AKIP1,-1.5578331,-0.9218357,0.11927281958596227,1.0,0.1111111111111111,0.25
3,BRF2,-1.5578331,-1.7819399,0.11927281958596227,1.0,0.031746031746031744,0.16153846153846155
3,TMPO,-1.5585849,-0.38726202,0.11909464965224298,1.0,0.38095238095238093,0.5653846153846154
3,CHMP4B,-1.5593368,-0.56584424,0.11891668837968203,1.0,0.20634920634920634,0.36153846153846153
3,ARMC6,-1.5593368,-0.7581702,0.11891668837968203,1.0,0.1746031746031746,0.3192307692307692
3,DDX18,-1.5600886,-0.35793936,0.11873893562438896,1.0,0.47619047619047616,0.6423076923076924
3,NECAB1,-1.5608405,-1.195551,0.11856139124240574,1.0,0.07936507936507936,0.21153846153846154
3,CCDC57,-1.5615923,-0.48734832,0.11838405508970815,1.0,0.19047619047619047,0.35
3,ZFYVE9,-1.5623442,-1.2557592,0.11820692702220528,1.0,0.07936507936507936,0.21153846153846154
3,ZNF609,-1.5623442,-0.90817356,0.11820692702220528,1.0,0.1746031746031746,0.31153846153846154
3,TEX261,-1.5623442,-1.2103927,0.11820692702220528,1.0,0.047619047619047616,0.18076923076923077
3,ZNF521,-1.5623442,-0.7508719,0.11820692702220528,1.0,0.19047619047619047,0.33076923076923076
3,FBXO22,-1.5623442,-0.47424248,0.11820692702220528,1.0,0.23809523809523808,0.40384615384615385
3,PEBP1,-1.5623442,-0.16027828,0.11820692702220528,1.0,0.8412698412698413,0.8153846153846154
3,GEMIN5,-1.563096,-26.103037,0.1180300068957405,1.0,0.0,0.12692307692307692
3,MIR29B2CHG,-1.563096,-26.078568,0.1180300068957405,1.0,0.0,0.12692307692307692
3,UBASH3A,-1.563096,-25.758188,0.1180300068957405,1.0,0.0,0.12692307692307692
3,SLC2A14,-1.563096,-25.838892,0.1180300068957405,1.0,0.0,0.12692307692307692
3,NIBAN2,-1.5638479,-2.0768447,0.1178532945660913,1.0,0.031746031746031744,0.16153846153846155
3,PITPNA,-1.5638479,-0.6571809,0.1178532945660913,1.0,0.25396825396825395,0.4153846153846154
3,SEH1L,-1.5645998,-0.3992865,0.11767678988896961,1.0,0.25396825396825395,0.4423076923076923
3,METTL1,-1.5653516,-0.43916306,0.11750049272002261,1.0,0.14285714285714285,0.29615384615384616
3,KAT7,-1.5653516,-0.8011496,0.11750049272002261,1.0,0.07936507936507936,0.2153846153846154
3,LIMD1,-1.5668553,-0.7235672,0.11714852032891696,1.0,0.14285714285714285,0.2846153846153846
3,MTMR9,-1.5668553,-1.3510003,0.11714852032891696,1.0,0.047619047619047616,0.18076923076923077
3,ZNF701,-1.568359,-1.2658062,0.11679737623666116,1.0,0.07936507936507936,0.2153846153846154
3,SLC22A5,-1.5698627,-1.2625215,0.11644705928612145,1.0,0.047619047619047616,0.18076923076923077
